Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Month,Hour,Minutes,Sales,City,State
247278,Apple Airpods Headphones,1,150.0,2019-08-12 18:09:00,"622 13th St, Portland, OR 97035",8,18,9,150.0,Portland,OR 97035
247279,Bose SoundSport Headphones,1,99.99,2019-08-11 23:38:00,"560 Lincoln St, Portland, OR 97035",8,23,38,99.99,Portland,OR 97035
247280,USB-C Charging Cable,1,11.95,2019-08-02 21:02:00,"700 Hickory St, Seattle, WA 98101",8,21,2,11.95,Seattle,WA 98101
247281,Macbook Pro Laptop,1,1700.0,2019-08-18 17:33:00,"210 Forest St, Los Angeles, CA 90001",8,17,33,1700.0,Los Angeles,CA 90001
247282,27in FHD Monitor,1,149.99,2019-08-07 11:36:00,"507 Maple St, Los Angeles, CA 90001",8,11,36,149.99,Los Angeles,CA 90001
247283,34in Ultrawide Monitor,1,379.99,2019-08-11 13:35:00,"525 Elm St, Boston, MA 02215",8,13,35,379.99,Boston,MA 02215
247284,AA Batteries (4-pack),1,3.84,2019-08-28 21:58:00,"617 South St, Boston, MA 02215",8,21,58,3.84,Boston,MA 02215
247285,iPhone,1,700.0,2019-08-05 20:51:00,"840 Cherry St, New York City, NY 10001",8,20,51,700.0,New York City,NY 10001
247286,Bose SoundSport Headphones,1,99.99,2019-08-25 15:11:00,"656 Adams St, Atlanta, GA 30301",8,15,11,99.99,Atlanta,GA 30301
247287,iPhone,1,700.0,2019-08-14 08:04:00,"39 Elm St, Portland, OR 97035",8,8,4,700.0,Portland,OR 97035
247288,LG Dryer,1,600.0,2019-08-21 15:36:00,"80 7th St, New York City, NY 10001",8,15,36,600.0,New York City,NY 10001
247289,Lightning Charging Cable,1,14.95,2019-08-17 15:22:00,"247 Church St, Boston, MA 02215",8,15,22,14.95,Boston,MA 02215
247290,AA Batteries (4-pack),1,3.84,2019-08-29 09:21:00,"52 Spruce St, Atlanta, GA 30301",8,9,21,3.84,Atlanta,GA 30301
247291,Wired Headphones,1,11.99,2019-08-17 22:30:00,"835 Chestnut St, Boston, MA 02215",8,22,30,11.99,Boston,MA 02215
247292,Bose SoundSport Headphones,1,99.99,2019-08-29 22:37:00,"566 2nd St, Los Angeles, CA 90001",8,22,37,99.99,Los Angeles,CA 90001
247293,Apple Airpods Headphones,1,150.0,2019-08-11 10:15:00,"391 South St, Dallas, TX 75001",8,10,15,150.0,Dallas,TX 75001
247293,AAA Batteries (4-pack),2,2.99,2019-08-11 10:15:00,"391 South St, Dallas, TX 75001",8,10,15,5.98,Dallas,TX 75001
247294,Apple Airpods Headphones,1,150.0,2019-08-27 19:56:00,"806 Highland St, New York City, NY 10001",8,19,56,150.0,New York City,NY 10001
247295,27in FHD Monitor,1,149.99,2019-08-23 13:09:00,"349 Meadow St, Seattle, WA 98101",8,13,9,149.99,Seattle,WA 98101
247296,AAA Batteries (4-pack),1,2.99,2019-08-16 20:55:00,"768 Church St, San Francisco, CA 94016",8,20,55,2.99,San Francisco,CA 94016
247297,Apple Airpods Headphones,1,150.0,2019-08-28 18:25:00,"934 Lincoln St, Portland, OR 97035",8,18,25,150.0,Portland,OR 97035
247298,iPhone,1,700.0,2019-08-05 17:26:00,"651 12th St, San Francisco, CA 94016",8,17,26,700.0,San Francisco,CA 94016
247299,Lightning Charging Cable,1,14.95,2019-08-02 11:48:00,"9 5th St, Portland, OR 97035",8,11,48,14.95,Portland,OR 97035
247300,Wired Headphones,1,11.99,2019-08-27 21:14:00,"585 Madison St, San Francisco, CA 94016",8,21,14,11.99,San Francisco,CA 94016
247301,Flatscreen TV,1,300.0,2019-08-27 21:24:00,"807 Spruce St, San Francisco, CA 94016",8,21,24,300.0,San Francisco,CA 94016
247302,Macbook Pro Laptop,1,1700.0,2019-08-02 20:21:00,"202 West St, San Francisco, CA 94016",8,20,21,1700.0,San Francisco,CA 94016
247303,Apple Airpods Headphones,1,150.0,2019-08-31 07:34:00,"351 7th St, New York City, NY 10001",8,7,34,150.0,New York City,NY 10001
247304,AA Batteries (4-pack),1,3.84,2019-08-08 23:48:00,"691 Ridge St, New York City, NY 10001",8,23,48,3.84,New York City,NY 10001
247305,Bose SoundSport Headphones,1,99.99,2019-08-14 17:02:00,"978 Maple St, San Francisco, CA 94016",8,17,2,99.99,San Francisco,CA 94016
247306,iPhone,1,700.0,2019-08-25 01:35:00,"17 Elm St, New York City, NY 10001",8,1,35,700.0,New York City,NY 10001
247307,Apple Airpods Headphones,1,150.0,2019-08-31 12:52:00,"76 Meadow St, Los Angeles, CA 90001",8,12,52,150.0,Los Angeles,CA 90001
247308,AA Batteries (4-pack),1,3.84,2019-08-10 08:29:00,"145 Park St, Portland, ME 04101",8,8,29,3.84,Portland,ME 04101
247309,20in Monitor,1,109.99,2019-08-03 19:32:00,"993 Center St, Los Angeles, CA 90001",8,19,32,109.99,Los Angeles,CA 90001
247310,Bose SoundSport Headphones,1,99.99,2019-08-12 10:56:00,"275 Hill St, San Francisco, CA 94016",8,10,56,99.99,San Francisco,CA 94016
247311,AA Batteries (4-pack),1,3.84,2019-08-11 18:06:00,"868 Cherry St, New York City, NY 10001",8,18,6,3.84,New York City,NY 10001
247312,Lightning Charging Cable,1,14.95,2019-08-24 13:58:00,"173 Center St, San Francisco, CA 94016",8,13,58,14.95,San Francisco,CA 94016
247313,34in Ultrawide Monitor,1,379.99,2019-08-04 19:18:00,"459 13th St, Portland, OR 97035",8,19,18,379.99,Portland,OR 97035
247314,Bose SoundSport Headphones,1,99.99,2019-08-14 21:31:00,"144 Pine St, Los Angeles, CA 90001",8,21,31,99.99,Los Angeles,CA 90001
247315,Bose SoundSport Headphones,1,99.99,2019-08-03 11:53:00,"747 Washington St, Los Angeles, CA 90001",8,11,53,99.99,Los Angeles,CA 90001
247316,Bose SoundSport Headphones,1,99.99,2019-08-04 08:20:00,"767 Center St, New York City, NY 10001",8,8,20,99.99,New York City,NY 10001
247317,ThinkPad Laptop,1,999.99,2019-08-26 06:38:00,"309 South St, New York City, NY 10001",8,6,38,999.99,New York City,NY 10001
247318,27in FHD Monitor,1,149.99,2019-08-09 17:22:00,"910 12th St, New York City, NY 10001",8,17,22,149.99,New York City,NY 10001
247319,iPhone,1,700.0,2019-08-20 19:56:00,"133 North St, Boston, MA 02215",8,19,56,700.0,Boston,MA 02215
247319,Lightning Charging Cable,1,14.95,2019-08-20 19:56:00,"133 North St, Boston, MA 02215",8,19,56,14.95,Boston,MA 02215
247320,USB-C Charging Cable,1,11.95,2019-08-17 13:22:00,"164 Pine St, New York City, NY 10001",8,13,22,11.95,New York City,NY 10001
247321,ThinkPad Laptop,1,999.99,2019-08-04 17:05:00,"657 Adams St, San Francisco, CA 94016",8,17,5,999.99,San Francisco,CA 94016
247322,AA Batteries (4-pack),1,3.84,2019-08-04 17:41:00,"842 Ridge St, Los Angeles, CA 90001",8,17,41,3.84,Los Angeles,CA 90001
247323,Apple Airpods Headphones,1,150.0,2019-08-15 21:54:00,"643 Hickory St, Los Angeles, CA 90001",8,21,54,150.0,Los Angeles,CA 90001
247324,USB-C Charging Cable,1,11.95,2019-08-19 17:07:00,"27 Hill St, Los Angeles, CA 90001",8,17,7,11.95,Los Angeles,CA 90001
247325,Bose SoundSport Headphones,1,99.99,2019-08-05 15:03:00,"459 Church St, Atlanta, GA 30301",8,15,3,99.99,Atlanta,GA 30301
247326,USB-C Charging Cable,1,11.95,2019-08-05 22:16:00,"830 Jefferson St, Dallas, TX 75001",8,22,16,11.95,Dallas,TX 75001
247327,Lightning Charging Cable,1,14.95,2019-08-11 09:14:00,"814 Willow St, San Francisco, CA 94016",8,9,14,14.95,San Francisco,CA 94016
247328,AA Batteries (4-pack),1,3.84,2019-08-09 17:55:00,"724 Madison St, Dallas, TX 75001",8,17,55,3.84,Dallas,TX 75001
247329,AA Batteries (4-pack),2,3.84,2019-08-22 14:23:00,"744 Hickory St, Atlanta, GA 30301",8,14,23,7.68,Atlanta,GA 30301
247330,AA Batteries (4-pack),1,3.84,2019-08-04 14:34:00,"581 Sunset St, San Francisco, CA 94016",8,14,34,3.84,San Francisco,CA 94016
247331,Macbook Pro Laptop,1,1700.0,2019-08-05 18:11:00,"594 Lake St, Austin, TX 73301",8,18,11,1700.0,Austin,TX 73301
247331,Bose SoundSport Headphones,1,99.99,2019-08-05 18:11:00,"594 Lake St, Austin, TX 73301",8,18,11,99.99,Austin,TX 73301
247332,Lightning Charging Cable,1,14.95,2019-08-19 13:44:00,"680 Johnson St, Boston, MA 02215",8,13,44,14.95,Boston,MA 02215
247333,Apple Airpods Headphones,1,150.0,2019-08-01 10:34:00,"398 5th St, Boston, MA 02215",8,10,34,150.0,Boston,MA 02215
247334,AA Batteries (4-pack),1,3.84,2019-08-16 16:39:00,"113 Hill St, Los Angeles, CA 90001",8,16,39,3.84,Los Angeles,CA 90001
247335,Bose SoundSport Headphones,1,99.99,2019-08-04 12:51:00,"109 North St, Los Angeles, CA 90001",8,12,51,99.99,Los Angeles,CA 90001
247336,AA Batteries (4-pack),2,3.84,2019-08-13 10:37:00,"214 Chestnut St, Atlanta, GA 30301",8,10,37,7.68,Atlanta,GA 30301
247337,Bose SoundSport Headphones,1,99.99,2019-08-02 17:09:00,"934 Hill St, San Francisco, CA 94016",8,17,9,99.99,San Francisco,CA 94016
247338,USB-C Charging Cable,1,11.95,2019-08-21 16:33:00,"396 Maple St, Atlanta, GA 30301",8,16,33,11.95,Atlanta,GA 30301
247339,Bose SoundSport Headphones,1,99.99,2019-08-27 18:48:00,"313 Lincoln St, San Francisco, CA 94016",8,18,48,99.99,San Francisco,CA 94016
247340,Wired Headphones,1,11.99,2019-08-30 15:48:00,"857 Washington St, Austin, TX 73301",8,15,48,11.99,Austin,TX 73301
247341,AA Batteries (4-pack),2,3.84,2019-08-27 10:40:00,"165 Sunset St, Los Angeles, CA 90001",8,10,40,7.68,Los Angeles,CA 90001
247342,Google Phone,1,600.0,2019-08-30 22:03:00,"475 West St, Dallas, TX 75001",8,22,3,600.0,Dallas,TX 75001
247342,Bose SoundSport Headphones,1,99.99,2019-08-30 22:03:00,"475 West St, Dallas, TX 75001",8,22,3,99.99,Dallas,TX 75001
247343,Wired Headphones,1,11.99,2019-08-16 11:09:00,"684 Lake St, Seattle, WA 98101",8,11,9,11.99,Seattle,WA 98101
247344,Apple Airpods Headphones,1,150.0,2019-08-15 02:57:00,"325 Hickory St, Dallas, TX 75001",8,2,57,150.0,Dallas,TX 75001
247345,Lightning Charging Cable,1,14.95,2019-08-24 16:34:00,"699 Elm St, Boston, MA 02215",8,16,34,14.95,Boston,MA 02215
247346,Wired Headphones,2,11.99,2019-08-26 09:04:00,"840 Pine St, Los Angeles, CA 90001",8,9,4,23.98,Los Angeles,CA 90001
247347,Bose SoundSport Headphones,2,99.99,2019-08-25 13:38:00,"176 8th St, Boston, MA 02215",8,13,38,199.98,Boston,MA 02215
247348,AA Batteries (4-pack),2,3.84,2019-08-31 20:58:00,"177 Dogwood St, Dallas, TX 75001",8,20,58,7.68,Dallas,TX 75001
247349,Lightning Charging Cable,1,14.95,2019-08-30 14:34:00,"103 Lake St, Boston, MA 02215",8,14,34,14.95,Boston,MA 02215
247350,ThinkPad Laptop,1,999.99,2019-08-11 17:33:00,"503 Center St, New York City, NY 10001",8,17,33,999.99,New York City,NY 10001
247351,Vareebadd Phone,1,400.0,2019-08-20 09:32:00,"714 Center St, Los Angeles, CA 90001",8,9,32,400.0,Los Angeles,CA 90001
247352,Apple Airpods Headphones,1,150.0,2019-08-27 18:31:00,"720 Jackson St, Dallas, TX 75001",8,18,31,150.0,Dallas,TX 75001
247353,20in Monitor,1,109.99,2019-08-31 22:11:00,"728 Sunset St, Atlanta, GA 30301",8,22,11,109.99,Atlanta,GA 30301
247354,USB-C Charging Cable,1,11.95,2019-08-26 18:17:00,"572 Madison St, San Francisco, CA 94016",8,18,17,11.95,San Francisco,CA 94016
247355,USB-C Charging Cable,1,11.95,2019-08-16 11:43:00,"764 Main St, New York City, NY 10001",8,11,43,11.95,New York City,NY 10001
247356,iPhone,1,700.0,2019-08-17 19:34:00,"382 Lake St, Atlanta, GA 30301",8,19,34,700.0,Atlanta,GA 30301
247357,AA Batteries (4-pack),1,3.84,2019-08-07 09:32:00,"980 Ridge St, Seattle, WA 98101",8,9,32,3.84,Seattle,WA 98101
247358,Flatscreen TV,1,300.0,2019-08-21 20:39:00,"20 Jackson St, Boston, MA 02215",8,20,39,300.0,Boston,MA 02215
247359,Apple Airpods Headphones,1,150.0,2019-08-15 21:35:00,"524 1st St, New York City, NY 10001",8,21,35,150.0,New York City,NY 10001
247360,Bose SoundSport Headphones,1,99.99,2019-08-15 18:15:00,"95 Spruce St, Dallas, TX 75001",8,18,15,99.99,Dallas,TX 75001
247361,Bose SoundSport Headphones,1,99.99,2019-08-23 18:14:00,"515 2nd St, Los Angeles, CA 90001",8,18,14,99.99,Los Angeles,CA 90001
247362,34in Ultrawide Monitor,1,379.99,2019-08-14 09:41:00,"340 Jackson St, New York City, NY 10001",8,9,41,379.99,New York City,NY 10001
247363,AAA Batteries (4-pack),1,2.99,2019-08-24 08:04:00,"567 Church St, Austin, TX 73301",8,8,4,2.99,Austin,TX 73301
247364,AA Batteries (4-pack),1,3.84,2019-08-06 20:09:00,"332 Maple St, Austin, TX 73301",8,20,9,3.84,Austin,TX 73301
247365,Apple Airpods Headphones,1,150.0,2019-08-31 10:01:00,"654 Lincoln St, San Francisco, CA 94016",8,10,1,150.0,San Francisco,CA 94016
247366,Bose SoundSport Headphones,1,99.99,2019-08-23 12:24:00,"935 Ridge St, New York City, NY 10001",8,12,24,99.99,New York City,NY 10001
247367,20in Monitor,1,109.99,2019-08-19 20:22:00,"972 Meadow St, San Francisco, CA 94016",8,20,22,109.99,San Francisco,CA 94016
247368,Wired Headphones,1,11.99,2019-08-15 18:20:00,"671 6th St, San Francisco, CA 94016",8,18,20,11.99,San Francisco,CA 94016
247369,Apple Airpods Headphones,1,150.0,2019-08-01 18:51:00,"219 Park St, Los Angeles, CA 90001",8,18,51,150.0,Los Angeles,CA 90001
247370,AA Batteries (4-pack),1,3.84,2019-08-04 09:20:00,"460 West St, Austin, TX 73301",8,9,20,3.84,Austin,TX 73301
247371,27in FHD Monitor,1,149.99,2019-08-27 04:50:00,"862 River St, New York City, NY 10001",8,4,50,149.99,New York City,NY 10001
247372,Apple Airpods Headphones,1,150.0,2019-08-08 14:52:00,"161 Cedar St, New York City, NY 10001",8,14,52,150.0,New York City,NY 10001
247373,AAA Batteries (4-pack),1,2.99,2019-08-18 19:52:00,"481 Jefferson St, San Francisco, CA 94016",8,19,52,2.99,San Francisco,CA 94016
247374,34in Ultrawide Monitor,1,379.99,2019-08-30 08:50:00,"565 10th St, Austin, TX 73301",8,8,50,379.99,Austin,TX 73301
247375,Lightning Charging Cable,1,14.95,2019-08-31 07:06:00,"687 Meadow St, Austin, TX 73301",8,7,6,14.95,Austin,TX 73301
247376,Lightning Charging Cable,1,14.95,2019-08-01 11:14:00,"122 1st St, Seattle, WA 98101",8,11,14,14.95,Seattle,WA 98101
247377,Apple Airpods Headphones,1,150.0,2019-08-06 14:17:00,"557 North St, San Francisco, CA 94016",8,14,17,150.0,San Francisco,CA 94016
247378,USB-C Charging Cable,1,11.95,2019-08-08 19:00:00,"646 Ridge St, New York City, NY 10001",8,19,0,11.95,New York City,NY 10001
247379,USB-C Charging Cable,1,11.95,2019-08-16 18:53:00,"563 Cedar St, New York City, NY 10001",8,18,53,11.95,New York City,NY 10001
247380,Bose SoundSport Headphones,1,99.99,2019-08-24 18:02:00,"116 Willow St, San Francisco, CA 94016",8,18,2,99.99,San Francisco,CA 94016
247381,Bose SoundSport Headphones,1,99.99,2019-08-06 23:09:00,"353 Adams St, Dallas, TX 75001",8,23,9,99.99,Dallas,TX 75001
247382,Bose SoundSport Headphones,1,99.99,2019-08-12 02:35:00,"191 Lincoln St, Seattle, WA 98101",8,2,35,99.99,Seattle,WA 98101
247383,AAA Batteries (4-pack),1,2.99,2019-08-26 21:07:00,"74 Maple St, New York City, NY 10001",8,21,7,2.99,New York City,NY 10001
247384,Wired Headphones,1,11.99,2019-08-31 18:49:00,"121 Willow St, Dallas, TX 75001",8,18,49,11.99,Dallas,TX 75001
247385,USB-C Charging Cable,1,11.95,2019-08-20 22:28:00,"569 Lincoln St, Atlanta, GA 30301",8,22,28,11.95,Atlanta,GA 30301
247385,Apple Airpods Headphones,1,150.0,2019-08-20 22:28:00,"569 Lincoln St, Atlanta, GA 30301",8,22,28,150.0,Atlanta,GA 30301
247386,USB-C Charging Cable,1,11.95,2019-08-17 14:55:00,"609 Madison St, San Francisco, CA 94016",8,14,55,11.95,San Francisco,CA 94016
247386,Wired Headphones,1,11.99,2019-08-17 14:55:00,"609 Madison St, San Francisco, CA 94016",8,14,55,11.99,San Francisco,CA 94016
247387,Lightning Charging Cable,1,14.95,2019-08-30 15:37:00,"683 Maple St, San Francisco, CA 94016",8,15,37,14.95,San Francisco,CA 94016
247388,AA Batteries (4-pack),3,3.84,2019-08-06 16:33:00,"723 Sunset St, Los Angeles, CA 90001",8,16,33,11.52,Los Angeles,CA 90001
247389,AA Batteries (4-pack),1,3.84,2019-08-05 06:54:00,"900 North St, San Francisco, CA 94016",8,6,54,3.84,San Francisco,CA 94016
247390,Lightning Charging Cable,1,14.95,2019-08-20 02:27:00,"234 7th St, San Francisco, CA 94016",8,2,27,14.95,San Francisco,CA 94016
247390,20in Monitor,1,109.99,2019-08-20 02:27:00,"234 7th St, San Francisco, CA 94016",8,2,27,109.99,San Francisco,CA 94016
247391,iPhone,1,700.0,2019-08-28 22:32:00,"735 9th St, Austin, TX 73301",8,22,32,700.0,Austin,TX 73301
247391,Lightning Charging Cable,1,14.95,2019-08-28 22:32:00,"735 9th St, Austin, TX 73301",8,22,32,14.95,Austin,TX 73301
247392,iPhone,1,700.0,2019-08-14 04:06:00,"175 Maple St, San Francisco, CA 94016",8,4,6,700.0,San Francisco,CA 94016
247393,Wired Headphones,1,11.99,2019-08-03 00:50:00,"700 7th St, San Francisco, CA 94016",8,0,50,11.99,San Francisco,CA 94016
247394,34in Ultrawide Monitor,1,379.99,2019-08-08 23:39:00,"346 Ridge St, Los Angeles, CA 90001",8,23,39,379.99,Los Angeles,CA 90001
247395,Bose SoundSport Headphones,1,99.99,2019-08-03 10:39:00,"345 Sunset St, New York City, NY 10001",8,10,39,99.99,New York City,NY 10001
247396,Vareebadd Phone,1,400.0,2019-08-02 13:09:00,"300 Chestnut St, Austin, TX 73301",8,13,9,400.0,Austin,TX 73301
247397,Lightning Charging Cable,1,14.95,2019-08-03 12:41:00,"554 Lincoln St, Austin, TX 73301",8,12,41,14.95,Austin,TX 73301
247398,ThinkPad Laptop,1,999.99,2019-08-22 19:25:00,"477 Walnut St, Boston, MA 02215",8,19,25,999.99,Boston,MA 02215
247399,Macbook Pro Laptop,1,1700.0,2019-08-18 21:57:00,"688 Spruce St, Atlanta, GA 30301",8,21,57,1700.0,Atlanta,GA 30301
247400,AAA Batteries (4-pack),1,2.99,2019-08-18 21:09:00,"283 Cedar St, Dallas, TX 75001",8,21,9,2.99,Dallas,TX 75001
247401,Apple Airpods Headphones,1,150.0,2019-08-27 18:56:00,"864 Meadow St, Boston, MA 02215",8,18,56,150.0,Boston,MA 02215
247402,USB-C Charging Cable,1,11.95,2019-08-12 15:53:00,"580 Main St, San Francisco, CA 94016",8,15,53,11.95,San Francisco,CA 94016
247403,iPhone,1,700.0,2019-08-07 09:03:00,"987 South St, San Francisco, CA 94016",8,9,3,700.0,San Francisco,CA 94016
247404,AA Batteries (4-pack),1,3.84,2019-08-24 13:38:00,"313 4th St, San Francisco, CA 94016",8,13,38,3.84,San Francisco,CA 94016
247405,Flatscreen TV,1,300.0,2019-08-22 22:11:00,"624 Sunset St, Atlanta, GA 30301",8,22,11,300.0,Atlanta,GA 30301
247406,AAA Batteries (4-pack),3,2.99,2019-08-19 19:44:00,"795 Cherry St, Dallas, TX 75001",8,19,44,8.97,Dallas,TX 75001
247407,Bose SoundSport Headphones,1,99.99,2019-08-09 09:09:00,"654 Madison St, Los Angeles, CA 90001",8,9,9,99.99,Los Angeles,CA 90001
247408,USB-C Charging Cable,1,11.95,2019-08-26 17:34:00,"44 Walnut St, New York City, NY 10001",8,17,34,11.95,New York City,NY 10001
247409,34in Ultrawide Monitor,1,379.99,2019-08-15 10:12:00,"886 Wilson St, Portland, OR 97035",8,10,12,379.99,Portland,OR 97035
247410,AAA Batteries (4-pack),1,2.99,2019-08-01 10:10:00,"262 Church St, New York City, NY 10001",8,10,10,2.99,New York City,NY 10001
247411,USB-C Charging Cable,1,11.95,2019-08-21 12:19:00,"377 2nd St, Austin, TX 73301",8,12,19,11.95,Austin,TX 73301
247412,Apple Airpods Headphones,1,150.0,2019-08-25 18:29:00,"721 River St, Boston, MA 02215",8,18,29,150.0,Boston,MA 02215
247413,Macbook Pro Laptop,1,1700.0,2019-08-14 10:15:00,"978 Dogwood St, Portland, OR 97035",8,10,15,1700.0,Portland,OR 97035
247414,Apple Airpods Headphones,1,150.0,2019-08-21 15:39:00,"290 Lakeview St, Portland, OR 97035",8,15,39,150.0,Portland,OR 97035
247415,Lightning Charging Cable,2,14.95,2019-08-23 19:10:00,"283 Main St, Los Angeles, CA 90001",8,19,10,29.9,Los Angeles,CA 90001
247416,AAA Batteries (4-pack),1,2.99,2019-08-07 09:27:00,"269 Walnut St, New York City, NY 10001",8,9,27,2.99,New York City,NY 10001
247417,Apple Airpods Headphones,1,150.0,2019-08-10 17:27:00,"736 2nd St, Atlanta, GA 30301",8,17,27,150.0,Atlanta,GA 30301
247418,Apple Airpods Headphones,1,150.0,2019-08-27 17:15:00,"263 Lincoln St, Boston, MA 02215",8,17,15,150.0,Boston,MA 02215
247419,Apple Airpods Headphones,1,150.0,2019-08-16 23:15:00,"385 Highland St, Los Angeles, CA 90001",8,23,15,150.0,Los Angeles,CA 90001
247420,Lightning Charging Cable,1,14.95,2019-08-10 19:45:00,"160 Washington St, San Francisco, CA 94016",8,19,45,14.95,San Francisco,CA 94016
247421,27in FHD Monitor,1,149.99,2019-08-28 13:57:00,"976 7th St, Los Angeles, CA 90001",8,13,57,149.99,Los Angeles,CA 90001
247422,Google Phone,1,600.0,2019-08-15 20:39:00,"54 9th St, Los Angeles, CA 90001",8,20,39,600.0,Los Angeles,CA 90001
247423,Apple Airpods Headphones,1,150.0,2019-08-27 20:05:00,"460 Main St, San Francisco, CA 94016",8,20,5,150.0,San Francisco,CA 94016
247424,Wired Headphones,1,11.99,2019-08-21 15:47:00,"721 13th St, Atlanta, GA 30301",8,15,47,11.99,Atlanta,GA 30301
247425,20in Monitor,1,109.99,2019-08-09 19:10:00,"644 Lincoln St, Los Angeles, CA 90001",8,19,10,109.99,Los Angeles,CA 90001
247426,USB-C Charging Cable,2,11.95,2019-08-23 16:26:00,"512 8th St, Dallas, TX 75001",8,16,26,23.9,Dallas,TX 75001
247427,AAA Batteries (4-pack),1,2.99,2019-08-08 10:30:00,"48 Elm St, Seattle, WA 98101",8,10,30,2.99,Seattle,WA 98101
247428,Wired Headphones,1,11.99,2019-08-04 21:17:00,"192 Pine St, Los Angeles, CA 90001",8,21,17,11.99,Los Angeles,CA 90001
247429,AA Batteries (4-pack),1,3.84,2019-08-07 12:06:00,"675 Walnut St, Los Angeles, CA 90001",8,12,6,3.84,Los Angeles,CA 90001
247430,Wired Headphones,1,11.99,2019-08-07 17:48:00,"258 Church St, Austin, TX 73301",8,17,48,11.99,Austin,TX 73301
247431,Bose SoundSport Headphones,1,99.99,2019-08-12 19:23:00,"393 8th St, New York City, NY 10001",8,19,23,99.99,New York City,NY 10001
247432,20in Monitor,1,109.99,2019-08-23 11:40:00,"790 Meadow St, Atlanta, GA 30301",8,11,40,109.99,Atlanta,GA 30301
247433,27in FHD Monitor,1,149.99,2019-08-22 05:59:00,"757 Adams St, Los Angeles, CA 90001",8,5,59,149.99,Los Angeles,CA 90001
247434,Apple Airpods Headphones,1,150.0,2019-08-17 21:54:00,"138 Hickory St, Atlanta, GA 30301",8,21,54,150.0,Atlanta,GA 30301
247435,iPhone,1,700.0,2019-08-30 16:43:00,"940 9th St, Boston, MA 02215",8,16,43,700.0,Boston,MA 02215
247435,Apple Airpods Headphones,1,150.0,2019-08-30 16:43:00,"940 9th St, Boston, MA 02215",8,16,43,150.0,Boston,MA 02215
247436,AA Batteries (4-pack),2,3.84,2019-08-31 23:57:00,"845 Dogwood St, San Francisco, CA 94016",8,23,57,7.68,San Francisco,CA 94016
247437,ThinkPad Laptop,1,999.99,2019-08-26 11:25:00,"408 2nd St, Atlanta, GA 30301",8,11,25,999.99,Atlanta,GA 30301
247438,Vareebadd Phone,1,400.0,2019-08-06 13:14:00,"414 8th St, New York City, NY 10001",8,13,14,400.0,New York City,NY 10001
247439,USB-C Charging Cable,1,11.95,2019-08-23 19:42:00,"94 Maple St, San Francisco, CA 94016",8,19,42,11.95,San Francisco,CA 94016
247440,Lightning Charging Cable,1,14.95,2019-08-11 18:56:00,"270 Cherry St, Portland, OR 97035",8,18,56,14.95,Portland,OR 97035
247441,Lightning Charging Cable,1,14.95,2019-08-06 08:54:00,"871 Madison St, New York City, NY 10001",8,8,54,14.95,New York City,NY 10001
247442,27in 4K Gaming Monitor,1,389.99,2019-08-19 22:27:00,"574 Lincoln St, Los Angeles, CA 90001",8,22,27,389.99,Los Angeles,CA 90001
247443,27in FHD Monitor,1,149.99,2019-08-15 09:49:00,"467 9th St, New York City, NY 10001",8,9,49,149.99,New York City,NY 10001
247444,AA Batteries (4-pack),1,3.84,2019-08-04 22:22:00,"889 Pine St, Los Angeles, CA 90001",8,22,22,3.84,Los Angeles,CA 90001
247445,Apple Airpods Headphones,1,150.0,2019-08-12 11:28:00,"646 Spruce St, New York City, NY 10001",8,11,28,150.0,New York City,NY 10001
247446,34in Ultrawide Monitor,1,379.99,2019-08-11 09:21:00,"415 Lakeview St, Boston, MA 02215",8,9,21,379.99,Boston,MA 02215
247447,Lightning Charging Cable,1,14.95,2019-08-04 12:34:00,"755 5th St, Boston, MA 02215",8,12,34,14.95,Boston,MA 02215
247448,Apple Airpods Headphones,1,150.0,2019-08-26 00:46:00,"386 Highland St, San Francisco, CA 94016",8,0,46,150.0,San Francisco,CA 94016
247449,Lightning Charging Cable,1,14.95,2019-08-01 19:19:00,"368 Meadow St, New York City, NY 10001",8,19,19,14.95,New York City,NY 10001
247450,Macbook Pro Laptop,1,1700.0,2019-08-31 15:36:00,"803 Chestnut St, San Francisco, CA 94016",8,15,36,1700.0,San Francisco,CA 94016
247451,AA Batteries (4-pack),1,3.84,2019-08-13 02:24:00,"476 10th St, New York City, NY 10001",8,2,24,3.84,New York City,NY 10001
247452,Apple Airpods Headphones,1,150.0,2019-08-26 10:42:00,"927 5th St, Atlanta, GA 30301",8,10,42,150.0,Atlanta,GA 30301
247453,Lightning Charging Cable,1,14.95,2019-08-16 11:20:00,"751 Dogwood St, Boston, MA 02215",8,11,20,14.95,Boston,MA 02215
247454,27in 4K Gaming Monitor,1,389.99,2019-08-07 22:51:00,"890 Chestnut St, San Francisco, CA 94016",8,22,51,389.99,San Francisco,CA 94016
247455,Lightning Charging Cable,1,14.95,2019-08-04 01:54:00,"657 Spruce St, Los Angeles, CA 90001",8,1,54,14.95,Los Angeles,CA 90001
247456,AA Batteries (4-pack),1,3.84,2019-08-10 17:27:00,"574 South St, Seattle, WA 98101",8,17,27,3.84,Seattle,WA 98101
247457,iPhone,1,700.0,2019-08-08 22:58:00,"132 Wilson St, Portland, ME 04101",8,22,58,700.0,Portland,ME 04101
